age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
32,6,1,1,0,554,0,0,1,28,0,101,2,368,5,1,0
29,0,0,0,0,8103,1,0,1,28,0,473,3,-1,0,0,1
59,5,0,3,0,4007,1,0,1,28,0,581,3,63,6,1,0
54,1,0,1,0,65,1,0,1,28,0,309,4,93,4,1,0
23,11,1,1,0,922,1,0,1,28,0,538,2,184,9,1,1
33,7,1,2,0,523,0,0,0,28,0,86,1,-1,0,0,1
48,10,0,1,0,0,1,0,1,28,0,270,5,-1,0,0,1
39,1,0,0,0,108,1,0,1,28,0,589,3,28,2,2,0
26,11,1,1,0,4613,1,0,1,28,0,663,3,196,2,2,1
34,0,0,0,0,813,0,0,1,28,0,114,3,-1,0,0,0
28,11,1,0,0,118,1,0,1,31,0,85,2,35,5,2,0
83,5,2,3,0,0,1,0,2,31,0,664,1,77,3,3,0
33,0,0,0,0,1388,0,0,1,31,0,158,1,202,3,1,0
26,1,1,0,0,515,1,0,1,31,0,775,1,-1,0,0,1
55,9,0,3,0,1212,1,0,1,31,0,178,1,-1,0,0,0
26,9,1,1,0,1064,1,0,0,31,0,113,1,-1,0,0,0
41,2,0,0,0,70,1,0,0,31,0,14,1,557,1,1,0
55,6,0,1,0,8304,1,0,1,1,1,201,1,-1,0,0,1
57,0,2,2,0,2986,1,0,0,1,1,1563,1,166,3,3,0
30,6,0,1,0,0,1,0,1,1,1,318,1,-1,0,0,1
36,1,0,1,0,1368,1,0,1,1,1,516,1,292,5,1,1
33,6,1,0,0,272,0,0,1,1,1,326,1,237,2,1,1
28,3,1,1,0,-46,0,0,1,1,1,154,2,91,12,3,1
65,5,2,3,0,1840,1,0,1,1,1,383,2,188,5,1,0
33,9,1,1,0,427,1,0,0,1,1,12,1,-1,0,0,0
28,7,1,1,0,168,1,0,1,1,1,347,3,140,2,3,1
70,5,0,3,0,2346,1,0,1,1,1,421,1,97,6,3,0
51,0,0,0,0,176,0,1,0,1,1,8,1,687,2,1,0
21,11,1,2,0,200,1,0,0,1,1,8,1,-1,0,0,0
44,9,0,1,0,317,0,1,0,1,1,4,1,-1,0,0,0
31,0,1,0,0,515,1,0,1,1,1,296,5,-1,0,0,1
28,0,1,0,0,223,0,0,1,1,1,303,1,278,3,3,1
28,3,1,1,0,75,1,0,0,1,1,7,1,-1,0,0,0
32,0,0,0,0,1402,1,0,0,1,1,52,1,557,2,1,0
45,0,2,0,0,0,1,0,0,1,1,5,1,-1,0,0,0
36,8,1,0,0,134,1,1,0,1,1,36,1,-1,0,0,0
34,1,1,1,0,1087,1,0,0,1,1,7,1,-1,0,0,0
29,3,0,1,0,3310,1,0,1,2,1,344,2,117,2,1,0
49,6,1,0,0,228,0,0,1,2,1,407,1,92,1,3,1
27,3,1,0,0,644,1,0,1,2,1,657,1,182,1,3,1
28,6,0,1,0,330,1,0,1,2,1,226,2,182,4,3,1
37,6,2,0,0,4708,1,0,1,2,1,238,1,181,2,3,1
54,0,2,0,0,496,1,0,1,2,1,161,1,140,3,3,0
65,6,0,1,0,952,1,0,1,2,1,310,1,-1,0,0,1
31,1,1,1,0,90,1,1,0,4,1,35,1,-1,0,0,0
27,3,1,3,0,268,1,0,0,4,1,32,1,-1,0,0,0
62,0,0,0,0,5008,1,0,2,4,1,139,2,-1,0,0,0
30,1,1,1,0,1165,1,0,1,4,1,204,2,183,3,3,1
39,10,2,1,0,70,1,0,1,4,1,346,2,128,8,3,0
26,1,1,0,0,1066,1,0,1,4,1,112,1,50,1,3,0
62,0,0,0,0,0,0,1,1,4,1,106,1,64,3,1,0
30,0,0,0,0,1288,1,0,0,7,1,6,1,-1,0,0,0
33,1,1,0,0,172,1,0,0,7,1,13,1,-1,0,0,0
51,0,0,0,0,0,1,0,0,7,1,302,1,-1,0,0,1
56,6,0,1,0,699,1,0,0,7,1,54,1,-1,0,0,0
22,7,1,1,0,361,1,0,2,7,1,140,4,367,2,1,0
68,5,0,2,0,3701,1,0,2,8,1,149,1,-1,0,0,0
38,6,0,1,0,0,0,0,1,8,1,187,1,181,2,3,1
36,1,2,1,0,2823,0,0,1,8,1,215,1,371,6,1,1
35,0,1,0,0,3544,0,0,1,8,1,380,1,-1,0,0,1
23,11,1,0,0,508,1,0,1,8,1,544,1,-1,0,0,0
63,5,2,1,0,1490,1,0,1,8,1,506,1,-1,0,0,1
39,7,0,1,0,1970,0,0,0,8,1,30,1,404,2,3,0
59,3,0,1,0,448,1,0,0,8,1,198,1,651,7,2,0
34,6,0,1,0,592,0,0,0,8,1,49,1,-1,0,0,0
49,0,2,0,0,1405,1,0,0,8,1,29,1,-1,0,0,0
59,0,0,0,0,101,1,1,0,9,1,29,1,686,2,1,0
63,5,0,3,0,48,1,0,1,9,1,251,1,-1,0,0,1
34,0,0,0,0,158,1,0,1,9,1,190,1,92,9,3,1
36,7,0,1,0,4721,1,0,1,9,1,150,1,92,5,3,1
31,0,0,0,0,877,1,0,1,9,1,192,1,93,7,2,1
28,0,1,0,0,187,1,0,1,9,1,206,1,92,1,3,1
80,5,0,1,0,8304,1,0,2,9,1,712,1,64,12,1,1
39,3,0,1,0,276,1,0,1,9,1,334,2,-1,0,0,1
34,7,2,1,0,44,1,0,0,9,1,118,1,-1,0,0,0
83,5,0,0,0,4761,1,0,2,9,1,294,2,93,1,3,0
31,0,1,0,0,147,1,0,1,9,1,163,2,92,3,3,1
39,7,0,1,0,323,1,0,1,9,1,874,2,188,6,1,1
50,6,0,1,0,2971,1,0,1,9,1,722,2,-1,0,0,0
27,6,1,1,0,240,0,1,0,9,1,46,1,-1,0,0,0
50,1,1,0,0,2,1,0,0,10,1,2389,1,-1,0,0,0
30,3,1,1,0,799,1,0,0,13,1,674,1,-1,0,0,1
73,5,0,3,0,508,1,0,1,14,1,154,4,97,1,3,0
67,5,0,2,0,2540,1,0,2,14,1,278,5,116,4,2,1
29,3,1,1,0,322,1,0,0,14,1,434,1,96,6,2,1
36,0,0,0,0,495,1,0,1,14,1,187,1,94,9,3,1
24,11,1,2,0,358,1,0,1,14,1,245,1,384,1,2,1
58,0,0,0,0,256,1,0,1,14,1,508,1,186,4,3,0
30,1,1,1,0,2371,1,0,1,14,1,661,1,384,2,2,1
21,11,1,2,0,53,1,0,1,14,1,270,1,-1,0,0,1
27,6,1,2,0,861,1,0,1,14,1,212,4,-1,0,0,1
56,6,0,1,0,602,1,0,1,14,1,458,1,130,8,3,1
66,6,0,1,0,4041,1,0,1,14,1,713,2,-1,0,0,1
28,9,1,1,0,304,1,0,1,14,1,516,1,-1,0,0,0
71,5,2,3,0,275,1,0,1,14,1,293,1,425,1,3,1
26,7,1,0,0,12,1,0,1,14,1,563,1,181,10,1,1
30,9,1,0,0,4082,1,0,2,14,1,215,1,459,17,2,0
30,6,0,1,0,166,1,0,0,14,1,30,1,-1,0,0,0
31,0,0,0,0,1126,1,0,0,14,1,20,1,-1,0,0,0
31,0,1,0,0,938,1,0,1,14,1,472,1,384,3,1,0
31,0,1,0,0,4533,1,0,1,14,1,262,3,98,3,2,0
62,5,0,3,0,1742,1,0,1,14,1,167,2,98,6,2,1
32,8,1,0,0,46,0,0,1,14,1,485,2,-1,0,0,1
68,5,2,3,0,2027,1,0,1,15,1,619,2,92,2,3,1
37,6,0,0,0,3221,1,0,1,15,1,379,2,376,13,2,1
27,0,1,0,0,1720,1,0,1,15,1,910,1,224,3,3,1
59,5,2,3,0,1194,0,0,1,15,1,132,4,389,2,1,0
35,1,0,1,0,294,0,0,1,15,1,238,6,98,5,3,0
45,1,1,0,0,2033,1,0,1,15,1,243,5,285,2,3,1
51,6,0,0,0,0,0,1,1,15,1,177,4,99,2,3,0
76,8,0,2,0,4984,1,0,2,15,1,126,3,48,2,3,0
27,0,1,0,0,2786,1,0,1,15,1,270,2,377,3,3,0
64,5,0,1,0,3189,1,0,2,15,1,208,1,-1,0,0,1
28,0,1,0,0,2725,1,0,1,16,1,292,1,504,1,1,1
48,1,2,1,0,1290,1,0,0,16,1,58,1,-1,0,0,0
38,11,2,0,0,2946,1,0,1,16,1,605,3,-1,0,0,1
66,10,0,3,0,1230,1,0,1,16,1,288,6,181,3,3,1
30,0,1,0,0,572,1,0,1,17,1,339,3,183,2,3,1
38,3,0,3,0,1630,0,0,1,17,1,101,3,94,19,2,0
39,1,1,1,0,1435,1,0,1,17,1,383,1,296,19,2,1
24,1,1,1,0,403,1,0,0,17,1,247,1,-1,0,0,1
30,7,2,1,0,436,0,0,1,17,1,1720,1,-1,0,0,1
24,9,0,1,0,6,1,0,0,17,1,21,1,-1,0,0,0
75,5,0,3,0,962,1,0,1,17,1,344,1,-1,0,0,0
63,5,0,1,0,23047,1,0,1,17,1,530,1,139,2,2,0
49,1,0,0,0,1071,1,0,1,17,1,169,1,-1,0,0,1
34,0,0,0,0,3301,0,0,1,17,1,485,2,227,4,1,1
36,6,0,1,0,1031,1,0,1,17,1,282,4,-1,0,0,1
46,3,0,1,0,1723,1,0,1,17,1,176,2,52,7,1,1
32,1,1,0,0,705,1,0,1,17,1,544,1,-1,0,0,1
52,3,0,1,0,955,1,1,1,17,1,301,2,134,4,3,1
53,2,0,0,0,1961,1,0,1,18,1,91,2,185,1,3,0
71,5,0,1,0,29941,1,0,2,18,1,80,1,71,3,2,0
25,3,1,1,0,303,1,0,1,18,1,252,1,92,1,3,1
60,0,0,3,0,8334,1,0,1,18,1,143,1,49,7,2,0
29,0,1,0,0,1431,1,0,1,18,1,201,4,-1,0,0,0
50,6,0,1,0,100,0,0,0,18,1,23,1,-1,0,0,0
20,11,1,1,0,153,1,0,0,21,1,100,1,-1,0,0,1
46,7,0,1,0,0,0,0,1,22,1,154,1,124,1,2,0
61,5,0,1,0,2011,1,0,1,22,1,292,1,578,2,1,0
57,0,2,0,0,3287,1,0,1,22,1,867,1,84,3,3,1
32,6,1,1,0,131,0,0,1,22,1,522,1,183,2,3,1
52,0,0,2,0,1708,1,0,2,23,1,193,1,145,3,1,0
32,0,0,0,0,913,0,0,1,23,1,883,1,674,4,1,0
64,5,2,3,0,109,1,0,1,23,1,706,1,225,2,3,1
33,0,1,0,0,224,1,0,1,23,1,342,2,107,2,3,1
30,3,1,1,0,315,1,0,1,23,1,1407,1,-1,0,0,1
36,0,1,0,0,538,1,0,1,23,1,339,1,183,5,3,1
32,1,0,0,0,903,0,0,1,23,1,181,1,320,1,2,0
59,0,0,0,0,5397,1,0,1,23,1,671,3,-1,0,0,1
34,11,1,2,0,5969,1,0,1,23,1,442,2,292,10,1,0
25,11,1,1,0,1957,1,0,1,24,1,1207,4,385,1,1,1
43,7,0,1,0,774,1,0,1,24,1,482,1,91,2,3,1
75,5,0,1,0,468,1,0,2,24,1,316,1,-1,0,0,0
37,8,1,0,0,1188,1,0,1,24,1,310,1,-1,0,0,1
24,11,1,2,0,1082,1,0,1,24,1,185,1,-1,0,0,0
35,0,0,0,0,1870,0,0,1,24,1,134,1,386,1,1,0
30,1,1,1,0,254,0,1,1,24,1,167,3,416,2,0,0
27,0,1,0,0,6791,1,0,1,24,1,136,5,94,30,1,0
31,1,0,0,0,3338,0,0,1,24,1,122,2,185,2,3,0
21,11,1,2,0,762,1,0,1,24,1,288,1,-1,0,0,0
40,1,0,1,0,697,1,0,1,24,1,220,2,219,2,2,0
53,3,0,2,0,960,1,1,0,24,1,180,1,687,2,2,0
37,6,2,1,0,450,0,1,0,24,1,15,1,-1,0,0,0
37,6,1,1,0,16,1,0,0,24,1,11,1,-1,0,0,0
26,11,1,1,0,696,1,0,0,24,1,22,1,-1,0,0,0
46,3,0,3,0,67,1,0,0,24,1,9,1,-1,0,0,0
49,0,0,0,0,1167,0,1,1,25,1,213,6,150,8,1,1
42,1,2,0,0,2611,0,0,1,25,1,300,1,389,3,1,1
27,3,1,1,0,3145,1,0,1,25,1,374,1,179,2,3,1
57,9,0,1,0,1350,1,0,1,25,1,131,1,388,1,1,0
30,1,1,1,0,938,1,0,1,25,1,171,1,141,3,2,0
45,1,0,0,0,1818,0,1,1,25,1,427,1,142,5,3,0
57,1,0,1,0,363,1,0,1,25,1,195,6,-1,0,0,0
33,0,1,0,0,794,1,0,0,25,1,12,1,-1,0,0,0
29,1,1,1,0,825,1,0,1,25,1,472,2,-1,0,0,1
27,11,1,1,0,833,1,0,2,25,1,359,5,-1,0,0,0
37,1,0,0,0,122,1,0,1,25,1,266,2,318,3,2,1
30,3,1,3,0,185,1,0,0,26,1,11,1,-1,0,0,0
35,0,0,0,0,358,1,0,0,27,1,18,1,-1,0,0,0
34,7,0,2,0,746,1,0,0,27,1,32,1,-1,0,0,0
72,5,0,3,0,0,1,0,1,28,1,348,6,94,6,1,0
31,7,1,1,0,334,1,0,0,28,1,54,1,-1,0,0,0
47,0,1,0,0,334,0,0,1,28,1,614,3,94,9,3,1
38,0,1,0,0,623,1,0,1,28,1,297,4,144,4,2,1
48,0,1,0,0,86,1,0,1,28,1,281,3,186,6,2,1
36,0,0,0,0,1790,0,0,1,28,1,132,3,392,2,2,0
55,10,2,3,0,976,1,0,1,28,1,345,1,94,3,2,1
39,1,1,0,0,393,1,0,1,28,1,325,1,94,1,3,1
49,6,1,1,0,293,1,0,1,28,1,452,1,-1,0,0,1
26,0,1,0,0,222,1,0,1,28,1,247,1,63,2,3,1
37,7,1,1,0,23,0,0,1,28,1,197,1,182,1,1,0
68,5,2,3,0,476,1,0,2,28,1,363,1,-1,0,0,1
31,11,1,0,0,4951,1,0,1,28,1,150,3,-1,0,0,0
22,11,1,1,0,10971,1,0,1,28,1,181,2,-1,0,0,0
45,0,0,2,0,2724,1,0,1,28,1,359,2,182,1,3,1
57,4,0,3,0,1884,1,0,2,28,1,133,4,-1,0,0,0
67,5,0,3,0,2391,1,0,1,28,1,737,6,186,10,2,1
22,10,1,1,0,1796,1,0,1,28,1,369,3,-1,0,0,1
60,5,0,1,0,11,1,0,1,29,1,265,1,586,2,1,1
31,3,1,1,0,54,0,0,1,29,1,401,1,-1,0,0,1
60,5,0,1,0,2060,1,0,1,29,1,135,4,95,4,1,0
58,3,0,3,0,3109,1,0,1,29,1,295,1,287,4,3,1
41,6,0,1,0,3126,0,0,1,29,1,222,1,91,7,1,1
47,6,0,1,0,0,1,1,1,29,1,238,1,139,4,1,0
23,7,1,1,0,488,1,0,1,29,1,205,1,91,3,3,1
30,11,1,1,0,314,1,0,1,29,1,189,1,204,6,3,0
39,0,0,0,0,2939,1,0,1,29,1,385,1,165,2,3,0
35,9,0,1,0,978,1,0,1,29,1,660,2,182,6,3,1
33,0,1,0,0,718,0,0,1,29,1,271,1,84,3,3,1
29,11,1,1,0,808,1,0,1,29,1,189,1,362,1,2,0
33,0,1,0,0,3143,1,0,1,29,1,421,2,-1,0,0,1
45,1,0,0,0,2699,0,0,1,29,1,264,4,-1,0,0,0
50,1,0,0,0,5114,1,0,2,29,1,286,2,153,2,2,0
32,1,2,0,0,3255,1,0,1,29,1,167,2,-1,0,0,1
44,3,1,1,0,276,0,0,0,29,1,13,1,411,6,1,0
27,11,1,1,0,1423,1,0,0,29,1,8,1,-1,0,0,0
31,0,1,0,0,1539,0,0,1,30,1,107,2,756,2,2,0
32,11,1,0,0,64,1,0,1,30,1,598,4,105,5,1,1
33,1,1,1,0,555,1,0,1,30,1,255,2,-1,0,0,0
48,6,1,1,0,1544,0,0,2,30,1,263,1,450,2,1,1
19,11,1,1,0,424,1,0,1,30,1,121,3,195,2,2,0
41,6,1,1,0,985,0,0,1,30,1,274,2,391,11,3,1
49,10,0,3,0,360,1,0,0,30,1,6,1,-1,0,0,0
77,5,0,0,0,1047,1,0,1,30,1,108,5,-1,0,0,0
43,0,1,0,0,0,1,0,1,30,1,275,2,296,1,1,1
32,1,1,0,0,4071,1,0,1,30,1,319,2,-1,0,0,1
39,1,0,1,0,4861,0,0,2,30,1,119,1,183,2,2,0
21,11,1,1,0,2488,1,0,1,30,1,258,6,169,3,3,1
74,5,2,3,0,29080,1,0,1,30,1,301,5,93,4,2,1
72,5,1,0,0,1285,1,0,2,1,2,494,4,150,9,1,0
39,3,0,3,0,1,0,0,0,1,2,165,1,745,2,1,0
29,7,1,1,0,0,1,0,0,1,2,12,1,514,3,1,0
52,0,2,0,0,3,1,0,0,1,2,28,1,-1,0,0,0
42,1,0,1,0,2152,1,0,1,1,2,113,2,93,4,1,0
32,0,1,0,0,12569,1,0,1,1,2,561,2,295,2,3,1
63,5,0,1,0,2896,1,0,1,1,2,304,1,119,2,3,1
19,11,1,1,0,526,1,0,1,1,2,174,1,199,3,1,0
37,3,0,1,0,195,0,0,0,1,2,10,1,-1,0,0,0
29,8,1,0,0,805,1,0,1,1,2,302,2,128,8,3,0
53,7,2,1,0,36,0,1,0,2,2,25,1,417,1,3,1
34,8,1,0,0,0,0,0,0,2,2,48,1,422,1,3,0
28,11,1,1,0,196,1,0,1,2,2,423,3,-1,0,0,1
35,3,0,1,0,262,1,0,1,2,2,96,2,109,4,3,0
31,7,1,1,0,1027,1,0,1,2,2,217,3,-1,0,0,1
67,5,0,0,0,1948,1,0,1,2,2,844,2,155,5,3,0
43,1,2,2,0,4389,1,0,2,2,2,632,2,85,1,3,1
32,8,1,0,0,4024,0,0,1,2,2,150,1,-1,0,0,0
26,3,1,1,0,463,1,1,1,2,2,248,2,-1,0,0,1
31,11,1,1,0,3511,1,0,1,2,2,667,1,-1,0,0,1
45,0,0,1,0,2897,1,0,1,2,2,301,2,88,5,1,0
39,0,2,0,0,224,1,0,1,2,2,194,2,88,1,3,1
56,3,0,3,0,1014,1,0,0,2,2,5,1,-1,0,0,0
35,8,1,0,0,398,1,0,1,5,2,101,3,-1,0,0,0
29,1,1,1,0,738,1,0,0,5,2,29,1,-1,0,0,0
32,11,1,1,0,61,1,1,1,5,2,178,3,515,7,1,0
28,7,1,1,0,198,1,0,1,5,2,128,2,-1,0,0,1
32,3,1,1,0,1029,1,0,1,5,2,175,4,-1,0,0,0
30,1,1,0,0,0,0,0,1,5,2,140,1,424,8,3,1
65,5,2,1,0,744,1,0,1,5,2,182,1,-1,0,0,0
24,6,1,0,0,674,0,0,1,6,2,267,1,-1,0,0,1
32,0,1,0,0,623,1,0,1,6,2,335,3,194,2,1,1
29,0,1,2,0,560,1,0,1,6,2,212,1,92,2,3,0
50,1,0,0,0,0,1,1,1,6,2,257,1,85,7,1,0
46,0,2,0,0,558,1,0,1,6,2,319,1,-1,0,0,1
30,0,0,0,0,69,0,0,0,6,2,42,1,-1,0,0,0
60,1,0,1,0,259,1,0,1,6,2,396,1,386,2,3,1
33,3,1,1,0,688,1,0,0,6,2,226,1,-1,0,0,0
37,1,0,1,0,432,0,0,1,6,2,386,3,776,55,1,1
60,0,2,3,0,2694,1,0,2,6,2,295,1,-1,0,0,0
43,1,0,1,0,69,0,1,1,7,2,156,1,260,2,1,0
48,0,1,0,0,159,1,0,2,7,2,229,1,251,6,3,1
52,7,0,1,0,657,1,0,2,7,2,398,2,460,2,1,1
29,0,1,0,0,1808,1,0,1,7,2,273,2,433,1,3,1
71,5,2,2,0,392,1,0,2,7,2,276,2,-1,0,0,1
42,0,0,0,0,298,1,0,1,8,2,214,4,115,6,1,0
47,0,1,0,0,6651,1,0,1,8,2,229,1,412,2,1,1
70,5,0,3,0,2795,1,0,1,8,2,480,1,181,2,3,1
28,0,1,0,1,1414,0,0,1,8,2,294,1,521,1,1,1
70,5,2,1,0,4572,1,0,1,8,2,173,11,162,5,1,0
31,8,0,0,0,2666,1,0,2,8,2,411,2,148,9,2,1
80,5,0,1,0,668,1,0,2,8,2,250,1,371,1,3,1
29,0,1,0,0,502,1,0,1,8,2,968,1,87,5,1,1
29,6,1,1,0,1992,1,0,1,8,2,202,1,87,2,1,0
23,11,1,1,0,1809,1,0,1,8,2,414,2,-1,0,0,1
34,7,1,1,0,267,1,0,1,8,2,449,2,-1,0,0,1
38,0,0,0,0,2656,1,0,1,8,2,230,2,-1,0,0,0
69,5,0,1,0,2473,1,0,1,8,2,967,3,-1,0,0,1
79,5,2,2,0,2628,1,0,2,8,2,220,7,450,2,1,0
19,11,1,1,0,372,1,0,2,8,2,444,3,-1,0,0,1
59,0,0,1,0,111,1,0,2,8,2,312,2,381,3,1,0
27,6,1,1,0,914,1,0,1,8,2,131,2,-1,0,0,0
35,3,1,2,0,484,1,0,1,8,2,344,1,87,3,1,1
38,6,0,1,0,1767,0,0,1,9,2,483,4,239,7,3,1
32,1,1,2,0,491,1,0,1,9,2,474,7,-1,0,0,1
36,1,1,1,0,966,1,0,1,9,2,119,9,367,4,2,0
43,8,0,0,0,2501,1,0,1,9,2,582,2,161,4,1,0
29,0,1,1,0,966,1,0,1,9,2,1185,1,396,2,2,0
26,11,1,1,0,1164,1,0,1,9,2,116,1,301,1,2,0
50,4,0,2,0,558,1,0,1,9,2,464,1,683,6,1,1
27,11,2,2,0,383,1,0,0,9,2,15,1,-1,0,0,0
29,11,0,2,0,2229,1,0,0,9,2,25,1,252,1,2,0
27,1,1,1,0,337,1,0,0,9,2,23,1,-1,0,0,1
53,6,1,1,0,654,1,0,0,10,2,67,1,-1,0,0,1
40,6,0,1,0,457,1,0,0,12,2,9,1,-1,0,0,0
35,6,1,0,0,170,1,0,0,12,2,12,1,-1,0,0,0
74,5,0,3,0,5539,1,0,1,12,2,390,2,159,3,1,0
27,9,1,0,0,77,1,0,1,12,2,305,4,77,1,3,0
35,8,0,0,0,2427,1,0,1,12,2,210,3,158,7,2,1
50,2,2,0,0,315,1,0,1,12,2,101,2,185,2,1,0
27,0,1,1,0,843,1,0,1,12,2,123,2,185,1,3,0
66,5,2,2,0,53,1,0,1,12,2,562,4,-1,0,0,1
43,6,1,1,0,386,1,0,1,12,2,220,3,529,1,1,1
25,0,1,0,0,380,1,0,1,12,2,167,1,-1,0,0,0
20,11,1,3,0,134,1,0,1,12,2,273,1,277,3,2,0
30,8,1,0,0,251,1,0,1,12,2,537,1,-1,0,0,1
29,7,1,1,0,102,1,0,1,12,2,154,1,182,5,1,0
57,5,0,1,0,1044,1,0,2,12,2,567,1,182,3,3,1
72,5,2,0,0,402,1,0,1,12,2,194,3,-1,0,0,0
36,0,0,0,0,93,1,0,1,12,2,262,2,182,7,1,1
31,0,1,0,0,2907,0,0,1,12,2,248,1,194,3,1,1
55,4,0,1,0,1157,1,0,1,12,2,289,1,412,2,1,0
72,6,0,3,0,2321,1,0,1,12,2,200,6,122,6,2,0
47,6,1,1,0,3696,1,0,1,12,2,250,2,181,4,3,1
80,5,0,3,0,1468,1,0,1,13,2,256,2,181,3,3,0
65,5,2,1,0,828,1,0,1,13,2,305,1,-1,0,0,1
30,11,1,1,0,459,1,0,1,13,2,98,2,210,22,3,0
25,3,1,1,0,1857,0,0,1,13,2,195,2,91,10,3,1
33,0,1,0,0,1962,1,0,1,13,2,363,1,181,1,1,1
29,8,1,0,0,1579,1,0,1,13,2,178,1,181,4,3,1
79,5,2,3,0,2787,1,0,2,13,2,617,1,377,1,3,1
24,11,1,1,0,1123,1,0,1,13,2,475,1,412,1,2,1
27,1,1,1,0,643,1,0,1,13,2,317,1,-1,0,0,1
63,5,0,0,0,4692,0,0,1,13,2,88,1,181,2,1,0
36,0,1,2,0,62,1,0,1,13,2,311,1,91,2,3,1
38,8,2,0,0,6447,1,0,1,13,2,316,3,182,1,1,0
31,9,0,0,0,330,1,0,1,13,2,309,1,181,3,3,1
22,11,1,1,0,71,1,0,1,13,2,337,1,181,2,3,1
36,7,0,2,0,618,1,0,1,13,2,360,1,335,2,3,1
40,0,0,0,0,4539,1,0,1,13,2,256,3,439,1,1,1
25,1,1,0,1,160,1,1,0,13,2,151,1,-1,0,0,0
31,1,0,0,0,2166,1,0,1,13,2,577,6,182,2,3,1
26,3,1,1,0,2007,1,0,1,13,2,272,3,182,2,3,1
51,0,0,0,0,3463,1,1,1,13,2,371,2,166,3,2,1
27,6,1,0,0,4738,1,0,1,13,2,752,1,-1,0,0,0
46,6,2,1,0,99,1,0,0,14,2,18,1,-1,0,0,0
70,5,2,3,0,482,1,0,2,14,2,413,1,181,3,3,1
24,11,1,3,0,1235,1,0,1,14,2,334,4,93,6,2,1
23,11,1,1,0,1298,1,0,1,14,2,603,1,-1,0,0,1
41,1,1,1,0,5329,1,0,1,14,2,397,2,-1,0,0,1
53,1,0,3,0,6181,1,0,1,14,2,817,2,209,3,2,1
30,1,1,1,0,1112,1,0,1,14,2,133,3,-1,0,0,0
86,5,0,3,0,1255,1,0,2,14,2,247,1,180,3,3,1
30,3,1,1,0,180,1,0,1,14,2,203,1,183,2,1,0
27,11,1,2,0,132,1,0,1,14,2,276,1,-1,0,0,1
34,1,1,0,0,2733,1,0,1,14,2,604,1,-1,0,0,1
49,7,0,1,0,725,1,1,0,14,2,70,1,-1,0,0,0
68,5,2,1,0,4189,1,0,2,14,2,897,2,-1,0,0,1
35,0,0,1,0,724,0,0,1,14,2,287,2,415,1,1,1
30,6,0,1,0,222,1,0,2,14,2,343,9,-1,0,0,0
28,11,1,1,0,205,1,0,1,14,2,87,3,184,2,2,1
56,3,0,1,0,813,0,1,0,14,2,71,1,-1,0,0,0
66,5,0,1,0,154,1,0,1,15,2,268,5,181,2,1,1
36,3,1,0,0,1830,1,0,1,15,2,185,5,181,6,1,0
30,0,1,0,0,232,1,0,1,15,2,219,1,91,1,3,1
60,5,2,0,0,979,0,0,1,15,2,346,1,181,4,3,1
46,6,0,1,0,5021,1,0,1,15,2,957,1,182,1,3,1
47,6,0,1,0,3676,1,0,1,15,2,415,2,342,1,2,1
31,1,1,1,0,2544,1,0,1,15,2,252,1,184,3,3,1
66,5,0,3,0,2173,1,0,1,15,2,178,1,181,5,1,0
64,10,0,3,0,768,1,0,1,15,2,250,2,182,1,3,0
68,5,0,1,0,2469,0,0,2,15,2,552,2,-1,0,0,1
63,3,0,1,0,180,1,0,1,15,2,390,2,182,5,3,1
42,9,0,1,0,1289,1,0,1,15,2,250,4,415,2,1,1
57,3,0,3,0,3498,1,0,1,15,2,210,2,456,2,3,0
29,11,1,1,0,658,1,0,1,15,2,198,2,244,4,2,1
61,5,0,1,0,938,1,0,1,15,2,392,2,183,3,3,1
24,1,1,1,0,3843,1,0,1,15,2,561,2,-1,0,0,0
45,1,1,0,0,1591,1,0,1,15,2,392,4,-1,0,0,0
60,7,1,1,0,739,1,0,1,15,2,261,1,182,1,3,0
35,7,0,1,0,2918,1,1,1,16,2,815,2,407,3,3,1
38,6,1,1,0,4803,1,0,1,16,2,129,2,182,2,3,0
58,0,0,0,0,1318,1,0,1,16,2,184,1,179,5,1,0
43,9,0,0,0,0,1,0,1,16,2,745,1,281,1,1,1
64,5,0,1,0,588,1,0,1,16,2,574,1,179,3,3,1
26,6,0,1,0,2469,1,0,1,16,2,136,8,-1,0,0,0
22,11,1,3,0,423,1,0,1,16,2,316,1,179,10,3,1
49,3,0,1,0,1946,1,0,1,16,2,486,1,-1,0,0,1
52,1,0,0,0,2506,1,0,1,16,2,377,1,228,3,1,0
46,0,0,1,0,766,0,0,0,16,2,6,1,-1,0,0,0
19,11,1,1,0,302,1,0,1,16,2,205,1,-1,0,0,1
41,0,2,0,0,4567,0,1,1,16,2,106,1,-1,0,0,0
31,0,2,0,0,414,1,1,1,16,2,241,1,-1,0,0,1
37,0,0,0,0,0,1,0,1,16,2,268,2,182,3,3,1
48,9,0,1,0,817,1,0,1,16,2,806,3,183,5,3,1
36,0,2,0,0,649,1,0,1,16,2,237,2,91,1,1,0
30,0,1,0,0,1268,1,0,1,16,2,73,4,-1,0,0,0
42,0,2,0,0,5037,1,0,1,16,2,100,6,84,14,3,0
33,1,0,1,0,183,1,0,1,16,2,457,2,182,3,2,1
30,6,0,1,0,1081,1,0,1,16,2,222,2,-1,0,0,0
